step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub
3,Thuringia,2015-09-13,2015-10-04,-0.136363055836445,-11.4398108574962,-9.73880485916176,-4.12743847316137,4.05280347535274,9.60296756452154,11.0866009489994
4,Thuringia,2015-09-13,2015-10-11,0.0342538129183121,-11.3564353197022,-9.56286703863214,-3.61007632852887,3.70011013348045,9.44827561132878,11.0463014964896
5,Thuringia,2015-09-13,2015-10-18,0.516445787753783,-11.6496233155243,-9.18475924837115,-3.53927499806444,4.51137657679554,9.57016446528478,11.3225943694053
6,Thuringia,2015-09-13,2015-10-25,-0.156528119597765,-10.879705114689,-9.49116035928736,-4.38321444086789,3.97428932875813,10.1076908030075,11.8009094476288
1,Baden-Württemberg,2015-09-20,2015-09-27,-0.0651236467513695,-3.93252495996073,-3.22421548495085,-1.32935918998443,1.35873970519836,3.34866418648024,4.04011245555692
2,Baden-Württemberg,2015-09-20,2015-10-04,0.0310999936628248,-3.71487394231812,-3.01601763764535,-1.15039259248199,1.29532172891353,3.23812262667713,3.92913641976543
3,Baden-Württemberg,2015-09-20,2015-10-11,-0.0319393145676806,-3.5794744943598,-3.13735895112071,-1.13506377228214,1.2128244317638,3.18387890952535,3.76895048746593
4,Baden-Württemberg,2015-09-20,2015-10-18,0.0374614057550141,-3.73365749238457,-3.35136480605976,-1.26618062301853,1.23948611223048,3.31234640486917,3.99351303276243
5,Baden-Württemberg,2015-09-20,2015-10-25,0.131859096589495,-3.15256818227966,-2.74058045206448,-1.17420005350489,1.30175432672359,3.05288150143762,3.57708708204896
6,Baden-Württemberg,2015-09-20,2015-11-01,0.0766986309787069,-3.52768079170206,-2.89695858687393,-1.19536453223735,1.43818714958384,2.97768948660035,3.50377512895002
1,Bavaria,2015-09-20,2015-09-27,0.105254258408388,-5.27353956858221,-4.5510265296668,-1.78438458167132,1.96072734566765,4.35920513598163,5.02459661679437
2,Bavaria,2015-09-20,2015-10-04,0.0970853874349546,-5.01293030240402,-4.29439711675731,-1.73804637649845,1.78663397681583,4.32758175271999,5.23576446811698
3,Bavaria,2015-09-20,2015-10-11,0.191214083748888,-4.95249262690456,-4.40224303918228,-1.65703680279002,1.947798538645,4.58138226519792,5.58134815699216
4,Bavaria,2015-09-20,2015-10-18,0.114681587190909,-5.04556401416257,-4.24742980296394,-1.65206018205664,1.87231398239185,4.57418999914165,5.34818837802373
5,Bavaria,2015-09-20,2015-10-25,0.384587857202424,-5.15781820725056,-4.38183210773614,-1.63713726905681,2.1945250650313,4.49937549614982,5.52510458074179
6,Bavaria,2015-09-20,2015-11-01,0.0498590342188061,-5.5224475674738,-4.70203150631593,-1.88655188536943,1.95724883084049,4.53587324048239,5.35741461504327
1,Berlin,2015-09-20,2015-09-27,-0.0887698341983483,-3.65358578921546,-3.11376291167646,-1.44718760542809,1.3393032030729,2.78100351428257,3.47505430037618
2,Berlin,2015-09-20,2015-10-04,0.0838598539673282,-3.59156332764311,-3.00991002405167,-1.21037325534913,1.31001212434472,3.24311433424262,3.69153455534657
3,Berlin,2015-09-20,2015-10-11,0.0680721062666104,-3.58847358624595,-2.95672693788982,-1.19878002354928,1.34389201755026,2.97986779185745,3.53609022316659
4,Berlin,2015-09-20,2015-10-18,0.0888897316600398,-3.39391671675002,-2.75551249906282,-1.04871782100521,1.29017470414649,3.18865332228558,3.76526183357423
5,Berlin,2015-09-20,2015-10-25,0.164225680251379,-3.56416084299798,-2.98626741527647,-1.12833953790806,1.32635269205314,3.21132143287312,4.11020178248356
6,Berlin,2015-09-20,2015-11-01,0.150743373391283,-3.60250323917216,-3.12554405211145,-1.19596245082204,1.33708278071798,3.06940404710581,3.68215009255023
1,Brandenburg,2015-09-20,2015-09-27,-0.14754286610204,-5.52062431955344,-4.54590453948527,-2.03618437026551,1.74941285242696,4.1640964872565,5.08462684458476
2,Brandenburg,2015-09-20,2015-10-04,-0.122541591175717,-5.61348049590403,-4.41044349892577,-1.80295449292638,1.72289038659963,4.35016050240467,5.1525403320785
3,Brandenburg,2015-09-20,2015-10-11,-0.00591202273359557,-5.15512665181687,-4.30897338092724,-1.81068995254677,1.82001521002075,4.27641381282082,5.14413345361375
4,Brandenburg,2015-09-20,2015-10-18,-0.0193286635727871,-5.32776145363477,-4.41032348613628,-1.70464106365815,1.89173595133016,4.54372608256984,5.29031758437373
5,Brandenburg,2015-09-20,2015-10-25,0.0750632712723189,-4.9994560129196,-4.05788107149914,-1.66268988365063,1.94484076343076,4.55847135224443,5.22027841621561
6,Brandenburg,2015-09-20,2015-11-01,0.00521389010815758,-4.95866637925927,-4.23520048758965,-1.82144425714751,1.79826778373781,4.26705628949611,5.01795682308208
1,Bremen,2015-09-20,2015-09-27,0.0190916377634444,-1.18126392791096,-0.948514253771789,-0.386587706333479,0.383341908592719,0.953709380659358,1.13621701725012
2,Bremen,2015-09-20,2015-10-04,-0.0109338149451809,-1.16367440296679,-0.987467840386057,-0.411671322736004,0.392677340209708,0.933177167030724,1.08004804253851
3,Bremen,2015-09-20,2015-10-11,0.0445259821750721,-1.08934457475112,-0.940914899658314,-0.363342494991365,0.445706995049334,1.02414695616424,1.19232031028925
4,Bremen,2015-09-20,2015-10-18,0.035981902093279,-1.14257147788921,-0.963238591584532,-0.400545075884194,0.439409746695348,0.9481747677249,1.10070770292212
5,Bremen,2015-09-20,2015-10-25,0.00645270220145479,-1.09568383614057,-0.900541187416431,-0.318245229982123,0.421982325405257,1.02457119007145,1.20590294702396
6,Bremen,2015-09-20,2015-11-01,0.0074391038242753,-1.21607105524534,-0.98906625888848,-0.397261903679368,0.402676015708831,1.04178121479412,1.24802593497901
1,Hamburg,2015-09-20,2015-09-27,0.0397865846528979,-6.06504162799385,-5.41394619881262,-2.30987707500645,2.26327979934629,5.14802222975016,6.25528813524099
2,Hamburg,2015-09-20,2015-10-04,-0.161299570417011,-6.57815896692716,-5.61824050913344,-2.25216319302704,2.34066075898574,5.66148991769532,6.73975408532722
3,Hamburg,2015-09-20,2015-10-11,0.319614835339197,-5.9698103728391,-5.10609339211225,-1.88309631541442,2.58213593608432,5.70253516863369,6.64002658655278
4,Hamburg,2015-09-20,2015-10-18,0.388286954321547,-5.87816087077681,-5.19112690249082,-1.93902513807575,2.68051553323609,5.64186684548854,6.58510565895734
5,Hamburg,2015-09-20,2015-10-25,0.332535396160905,-6.52689770193655,-5.6356612426864,-1.9661720316242,2.33218511439377,5.53448220186112,6.3727710942843
6,Hamburg,2015-09-20,2015-11-01,0.296310720590521,-6.09636639417677,-5.14799702344879,-1.87430856351198,2.32069849165037,5.47470129952176,7.16524746033992
1,Hesse,2015-09-20,2015-09-27,-0.0439286274161274,-2.05358862201827,-1.73335157455186,-0.67907408345216,0.632552817431154,1.50180767050744,1.85102600869124
2,Hesse,2015-09-20,2015-10-04,0.0883375070415516,-1.73139474383005,-1.47920144013161,-0.572600032940902,0.691561138925244,1.8349620191811,2.1858604397775
3,Hesse,2015-09-20,2015-10-11,-0.000768107469397663,-1.97162501606069,-1.64106571925047,-0.641389619161336,0.744445640151455,1.60961651671861,1.99875068055524
4,Hesse,2015-09-20,2015-10-18,0.0231840500325493,-1.93020903716293,-1.60830520229253,-0.613740615397228,0.685191514940412,1.49593389044153,1.90297525749586
5,Hesse,2015-09-20,2015-10-25,0.00972182736813906,-1.88174987678393,-1.62328199098609,-0.73292693046299,0.662519091309569,1.65691137563796,2.01027054542452
6,Hesse,2015-09-20,2015-11-01,-0.0102743325258761,-1.93151324717446,-1.57851551822048,-0.663275938792991,0.721274664184802,1.80361790638454,2.14311687422357
1,Mecklenburg-Vorpommern,2015-09-20,2015-09-27,-0.241729618499654,-8.40088029393225,-7.24642761327688,-3.01792652773582,2.56617020730419,7.01666563605691,8.4952105935842
2,Mecklenburg-Vorpommern,2015-09-20,2015-10-04,0.175510325885008,-8.63547477361763,-7.03329552740836,-2.58312485748127,3.04482290047819,6.96958985977369,8.247655608409
3,Mecklenburg-Vorpommern,2015-09-20,2015-10-11,0.206938814007846,-8.20024010510996,-7.1157479296557,-3.06610350475319,3.29376413533339,7.12391508117037,8.65691110368328
4,Mecklenburg-Vorpommern,2015-09-20,2015-10-18,0.499224976902709,-8.39449154411174,-6.66195967874846,-2.30997132563844,3.44106883476037,7.62716484645494,9.13734323111033
5,Mecklenburg-Vorpommern,2015-09-20,2015-10-25,0.28062544079582,-8.02677845005864,-6.54425479922398,-2.82672810276315,3.31108237958307,7.96790115907131,9.11354212754614
6,Mecklenburg-Vorpommern,2015-09-20,2015-11-01,0.27135409893312,-8.1980151278486,-6.78330492516935,-2.80174178274387,3.36514383942766,7.86348552578456,9.17963397729512
1,Lower Saxony,2015-09-20,2015-09-27,0.0386999186510485,-2.51342560806804,-2.04905415458879,-0.962698514501959,0.868768384809313,1.97714671929674,2.39175758116714
2,Lower Saxony,2015-09-20,2015-10-04,-0.0445927515417835,-2.37584177047771,-2.00313984617261,-0.961035005397514,0.779710921615995,2.02052771207554,2.27674408867068
3,Lower Saxony,2015-09-20,2015-10-11,-0.0207635839991471,-2.40899147263803,-2.09749475987684,-0.813565617782572,0.857796402846166,1.94922524155505,2.54586493776146
4,Lower Saxony,2015-09-20,2015-10-18,0.0024604116755415,-2.40305811630202,-2.04540399744518,-0.869584868515024,0.919766384900757,2.15188354304532,2.47856793810951
5,Lower Saxony,2015-09-20,2015-10-25,0.0573502760809268,-2.24603237854038,-1.89515777043449,-0.703164559749854,0.929041107932738,2.10889258136376,2.39981600595978
6,Lower Saxony,2015-09-20,2015-11-01,0.0867637724271171,-2.41964841920062,-2.05272151060865,-0.809481198993913,0.925322462611892,2.18924296277353,2.49138326898895
1,North Rhine-Westphalia,2015-09-20,2015-09-27,0.00372484810994221,-1.6985875269259,-1.44987101645963,-0.587464262865003,0.547824805950493,1.46447334158811,1.74584096967839
2,North Rhine-Westphalia,2015-09-20,2015-10-04,-0.0795664453402344,-1.61743499173024,-1.38780169356193,-0.592436609814381,0.510489375474717,1.37878111055284,1.68632351036425
3,North Rhine-Westphalia,2015-09-20,2015-10-11,-0.00128296017799974,-1.76384698500817,-1.45712853805489,-0.567977808493005,0.595177455540463,1.3887389336429,1.68431578150472
4,North Rhine-Westphalia,2015-09-20,2015-10-18,0.0337193574297572,-1.62169596400922,-1.38546307056739,-0.536504424426399,0.600991460791072,1.4713502012982,1.75266550321625
5,North Rhine-Westphalia,2015-09-20,2015-10-25,0.0557568167384888,-1.64650241857136,-1.38037250763972,-0.507124579636625,0.600123723606696,1.36692889781374,1.58725016632326
6,North Rhine-Westphalia,2015-09-20,2015-11-01,-0.0555466411003464,-1.77362665914472,-1.52775274508865,-0.608212050417257,0.591639310373154,1.46015566200156,1.67387476533223
1,Rhineland-Palatinate,2015-09-20,2015-09-27,-0.151354308600978,-4.62228242972386,-3.81819218246181,-1.65478178630074,1.43198399240041,3.80101670481694,4.83896439044225
2,Rhineland-Palatinate,2015-09-20,2015-10-04,0.0443679328490823,-4.96374795496461,-4.07319112969924,-1.56751156633981,1.77759121004578,4.143951217967,4.91884746365445
3,Rhineland-Palatinate,2015-09-20,2015-10-11,0.146952485702412,-4.34925647415121,-3.66017211632576,-1.39309138824403,1.76514057030906,4.04805615542703,5.01265098383404
4,Rhineland-Palatinate,2015-09-20,2015-10-18,-0.00460260809897057,-4.43565043866236,-3.74508814736371,-1.569592926205,1.46228519460347,3.79953210126699,4.65583172233595
5,Rhineland-Palatinate,2015-09-20,2015-10-25,0.136677845073826,-4.6580451829368,-3.86589560042823,-1.47568446039118,1.66197410845288,3.82832212479678,4.55428789701061
6,Rhineland-Palatinate,2015-09-20,2015-11-01,-0.00837346580361922,-4.72217522233041,-3.98487553862267,-1.62580416128439,1.44966412863988,3.68542849568171,4.53276954375449
1,Saarland,2015-09-20,2015-09-27,-0.0134041280278336,-1.97783042777659,-1.71913414772091,-0.733731891937477,0.639667965285736,1.66215527316003,1.99070440990719
2,Saarland,2015-09-20,2015-10-04,-0.0657044264909206,-2.07245392871304,-1.69648766950022,-0.782691762395749,0.682421634449632,1.67554267643984,2.04298566834608
3,Saarland,2015-09-20,2015-10-11,-0.0521825626199779,-2.00402544376439,-1.65304915699847,-0.717589628353705,0.58168176114688,1.6155681009674,2.07034581434956
4,Saarland,2015-09-20,2015-10-18,-0.0686078281411928,-1.97359884998615,-1.70402148475391,-0.722270945961127,0.609260239575459,1.65495664605279,1.98319653357782
5,Saarland,2015-09-20,2015-10-25,-0.00970262557391438,-2.06204703247696,-1.76200612128633,-0.772991708127122,0.709946438393214,1.63987321937657,1.94835918397188
6,Saarland,2015-09-20,2015-11-01,0.0403440060664509,-2.07967726246598,-1.70693730284969,-0.766513091102594,0.687844819428636,1.70791327506705,2.11634238587051
1,Saxony,2015-09-20,2015-09-27,-0.0862650342590887,-10.1822981406249,-8.92033741538791,-4.20538775879591,4.04585679152589,8.65613062823969,10.08074898922
2,Saxony,2015-09-20,2015-10-04,-0.134947358580714,-10.2062729191369,-8.93962888844704,-3.87740697513347,3.8460240865271,8.86395307361794,10.3148375719138
3,Saxony,2015-09-20,2015-10-11,0.418358771834093,-10.3306969121262,-9.1485419211645,-3.2994338549323,3.92584091985928,9.50902000622883,10.9899930332763
4,Saxony,2015-09-20,2015-10-18,0.445192278597445,-10.8739653554306,-8.71832854436587,-3.61504898355737,4.03324409435995,9.39753728452465,11.4640695199424
5,Saxony,2015-09-20,2015-10-25,0.51429558101702,-10.3395357698886,-8.75667413952808,-3.47903797488214,4.50934675716118,9.97831689264728,11.7416209451919
6,Saxony,2015-09-20,2015-11-01,0.0116610483171291,-10.9613127772843,-9.41723279253793,-3.56842041466364,3.69262899594431,9.33302998092925,11.2105336659491
1,Saxony-Anhalt,2015-09-20,2015-09-27,0.0011652506872804,-11.5952442889996,-9.45530715995759,-3.73949507429669,3.65055073665627,9.28940571342875,11.2117600399668
2,Saxony-Anhalt,2015-09-20,2015-10-04,0.0391120353362245,-11.4677395236351,-9.82903110508998,-4.34672555541137,3.78084937900767,9.17045809101803,11.1965133633554
3,Saxony-Anhalt,2015-09-20,2015-10-11,-0.544830371391835,-10.8728056659606,-9.33546660622412,-4.08014175895265,3.05303874065217,8.20416046486022,9.75038526074287
4,Saxony-Anhalt,2015-09-20,2015-10-18,0.113815454320993,-10.534766735812,-9.31057813348261,-3.82994329392178,4.06549902899924,9.34785470541163,10.8822797504978
5,Saxony-Anhalt,2015-09-20,2015-10-25,-0.0512460271979114,-10.9153867165051,-9.42057041516003,-4.0018784753235,3.83111490327987,9.26272751878814,11.085996296131
6,Saxony-Anhalt,2015-09-20,2015-11-01,0.317803336857881,-10.7454591221764,-9.09355317726377,-3.53324895739001,3.92954098596806,9.86257114101657,11.401060822539
1,Schleswig-Holstein,2015-09-20,2015-09-27,-0.0967466513954037,-2.8110704602416,-2.41547525400991,-0.958001992881734,0.879692270024096,2.32781399476575,2.64776220629578
2,Schleswig-Holstein,2015-09-20,2015-10-04,-0.0310142237127264,-2.64449480096551,-2.25836352121752,-0.884492633626711,0.893407455900833,2.33417262389273,2.71690857682629
3,Schleswig-Holstein,2015-09-20,2015-10-11,-0.0647128491603435,-2.63446804350792,-2.10024814791018,-0.862821930963169,0.780792163406397,2.14125707641245,2.43228853804536
4,Schleswig-Holstein,2015-09-20,2015-10-18,-0.0935629787139722,-2.55327343275493,-2.08871857063896,-0.845562188476781,0.764847850866304,2.24937361218731,2.62698182307176
5,Schleswig-Holstein,2015-09-20,2015-10-25,0.064019494977709,-2.54681210542103,-2.14892344964837,-0.810550693164498,0.922936797348673,2.13555363627671,2.49577384387213
6,Schleswig-Holstein,2015-09-20,2015-11-01,0.0939821754338444,-2.57859931208052,-2.13238744568454,-0.790940842859663,0.97699136648958,2.38501301358308,2.81955071434028
1,Thuringia,2015-09-20,2015-09-27,-0.070505360998465,-11.3436394400531,-9.79148467046285,-4.29382327991759,3.94878083361736,10.0182132173173,11.9300244259412
2,Thuringia,2015-09-20,2015-10-04,0.189081012230411,-11.7171487355821,-9.2624383920974,-3.81235958817146,4.17563798192461,9.9467130955788,12.044121880694
3,Thuringia,2015-09-20,2015-10-11,0.213928987709942,-11.4229816547929,-9.80567445936386,-3.72066290238841,4.23253216443287,9.549852624197,11.0537014483188
4,Thuringia,2015-09-20,2015-10-18,-0.42329009655783,-11.6162504059409,-9.72373874205837,-4.30446471157463,3.80744947727513,9.51367399667587,11.0371706367659
5,Thuringia,2015-09-20,2015-10-25,0.59020987838385,-11.3390992622514,-9.92261627464486,-3.8830236276217,4.27036790890503,9.81042220634034,11.404711432863
6,Thuringia,2015-09-20,2015-11-01,-0.0918514330618848,-10.7884329703427,-9.27487344497329,-3.44656114891546,3.9839177332284,9.48718285652386,11.3011962120048
1,Baden-Württemberg,2015-09-27,2015-10-04,0.0811403366262647,-3.9041423086958,-3.19163434807189,-1.26975643698854,1.43863184615345,3.30274815559313,3.76430361067497
2,Baden-Württemberg,2015-09-27,2015-10-11,0.0399841381155596,-3.50994712921812,-2.90418159787173,-1.11628811313997,1.42499577857263,3.24900510164815,3.88637082697076
3,Baden-Württemberg,2015-09-27,2015-10-18,0.112816664024346,-3.57648142810237,-3.06679766533787,-1.18092035427957,1.23363646799981,3.11716286316928,3.90635659288286
4,Baden-Württemberg,2015-09-27,2015-10-25,0.0300929324220889,-3.66787272162528,-3.17790017604215,-1.34744178758222,1.28612733750215,3.10418455982693,3.55364753855455
5,Baden-Württemberg,2015-09-27,2015-11-01,-0.0802757148519322,-3.5588547230314,-3.06207162627345,-1.35380140400333,1.3825194232955,3.17657895517965,3.70228140696818
6,Baden-Württemberg,2015-09-27,2015-11-08,-0.155075310190979,-3.65292647601616,-2.9726220840244,-1.21584564059732,1.07174530499764,3.03525301793251,3.86310019982026
1,Bavaria,2015-09-27,2015-10-04,0.0495665839173522,-5.84042548328202,-4.83187875503671,-1.84806249779048,1.86384351116369,4.52002888235595,5.24652360087159
2,Bavaria,2015-09-27,2015-10-11,-0.126462466316568,-5.33998074591937,-4.60336720120275,-1.94859611910911,1.66647988628059,4.19505246247551,5.11507316302829
3,Bavaria,2015-09-27,2015-10-18,0.0407816082752607,-5.22910642532717,-4.31726690795972,-1.78870522063939,1.82922296826852,4.43272536575234,5.1603446320767
4,Bavaria,2015-09-27,2015-10-25,0.000660137656932183,-5.03137602669866,-4.28789551452857,-1.68698649833228,1.98988709537346,4.60068011559659,5.24903811291484
5,Bavaria,2015-09-27,2015-11-01,0.224772958396956,-4.94587422649268,-4.13367373729207,-1.74799089054748,1.91931984566483,4.47468838153435,5.54121903337088
6,Bavaria,2015-09-27,2015-11-08,0.122930861720634,-5.18797473501237,-4.68771239029422,-1.60294359257767,1.95733137333712,4.74902192343153,5.50016518457333
1,Berlin,2015-09-27,2015-10-04,0.0511522387188201,-3.5384292127761,-2.90212097354702,-1.14828812639007,1.37861601620446,3.04429409507339,3.53107832357896
2,Berlin,2015-09-27,2015-10-11,0.0635591801053209,-3.49682696511058,-2.93630094404018,-1.19421614314349,1.40020624220078,3.10236737345017,3.655610395442
